,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
1123,373.375240272,0.00020208339711943175,3.608493764287158e-07,0.0003741220491098443,0.0028870131994247765,0.005825608493880482,7.604303496118554e-07,0.0009618075406171315,0.005618668800054658,0.5933812561962082,1.0,0.5933812561962082
1124,373.707427607,0.0001874408728008478,3.7756637715949524e-07,0.0003616156400408879,0.0027275318162461597,0.00569963049046625,7.967996720021266e-07,0.0009120798536708108,0.005555168081711303,0.5895266694689998,1.0,0.5895266694689998
1125,374.039634870,0.00019528446082139298,3.534572093736096e-07,0.0003743927517749695,0.002781572292689779,0.0059259703528741475,7.690607412744472e-07,0.000921906384742533,0.005947588857465781,0.5951416760201845,1.0,0.5951416760201845
1126,374.371811635,0.00018629317522982588,3.779534195714242e-07,0.0003888220282689444,0.002829955930043786,0.006309393805079735,8.002951509405286e-07,0.0009934796115769443,0.0062470008106937655,0.5996080753592903,1.0,0.5996080753592903
1127,374.704012467,0.00019031483394313286,4.14652102137132e-07,0.00041960893066299564,0.0027805783898980268,0.00595159136500426,8.227536181425557e-07,0.001072408246676994,0.006028915138761557,0.6015290980802558,1.0,0.6015290980802558
1128,375.036185388,0.00020155014525394477,3.2396104790593327e-07,0.0004095017869404018,0.0029375873417926426,0.006097603987747313,7.34790683254385e-07,0.0010770535709251814,0.006132278270229632,0.6010841073002255,1.0,0.6010841073002255
1129,375.368379653,0.00021621731093148346,3.423095843716073e-07,0.00041381389156330004,0.0028592403726015094,0.005694742291383393,7.262690041040185e-07,0.0008778737540386674,0.00572009727943796,0.5963126951717793,1.0,0.5963126951717793
1130,375.700563275,0.00021865119150173563,3.3342695913734954e-07,0.000434931936073302,0.0029347114052950354,0.0056904673248954546,8.763229423053203e-07,0.0009578693659357728,0.005522801954445425,0.597815045182253,1.0,0.597815045182253
1131,376.032746336,0.00020537324003055217,3.830011772416337e-07,0.00039815588149593,0.0027884610616973607,0.005708953544400528,7.20145552486377e-07,0.0008458080449782219,0.0058487741630413,0.5939559528482097,1.0,0.5939559528482097
1132,376.364940737,0.00019177737591411927,3.7962097008354374e-07,0.00039344241801826066,0.002754695234733666,0.006190037241407687,8.020709726893335e-07,0.001012497147643215,0.006063847986328241,0.5954242904861844,1.0,0.5954242904861844
1133,376.697139492,0.00018689320737482233,3.527227063664806e-07,0.00037771684713750164,0.0028352854233910088,0.005993515364815477,8.306685296771949e-07,0.0009430677504568779,0.005805461057230663,0.5983303590089462,1.0,0.5983303590089462
1134,377.029309740,0.0001823323361556305,3.44082183440217e-07,0.00035962897426930604,0.002797556615046679,0.006218532907862943,7.187349956548957e-07,0.0009484440011440205,0.006312257902613072,0.5958144481187254,1.0,0.5958144481187254
1135,377.361492107,0.00019308287320759764,3.112136952402583e-07,0.0003898708273553714,0.002882953945733842,0.006185820995808006,7.947414996345964e-07,0.000956744280081958,0.006137873120765748,0.5986567161239565,1.0,0.5986567161239565
1136,377.693684565,0.00020384700616081838,3.3660933403136935e-07,0.00041389857722868325,0.002820066917094082,0.006166658288055165,7.012694458986862e-07,0.0010460248593887472,0.006318008263496007,0.6021740376008374,1.0,0.6021740376008374
1137,378.025879043,0.00020752439607982898,3.427895417689757e-07,0.0004108123320976429,0.003025393115265952,0.006037088386609956,6.587577644300735e-07,0.0010466202058705804,0.006005922013806602,0.5991098642666326,1.0,0.5991098642666326
1138,378.358070838,0.00019302042277859788,3.4257054963158473e-07,0.0003842721031800192,0.002847796211862884,0.0062554874944584695,8.087558081513421e-07,0.000959090362385731,0.00626492100631176,0.6015803170024383,1.0,0.6015803170024383
1139,378.690256327,0.0002072013313366707,3.220817096449108e-07,0.00039427735278216747,0.0030094794136243165,0.006419453727587414,7.072092007522296e-07,0.0011218448587048885,0.006164598694108196,0.5993247099190099,1.0,0.5993247099190099
