,time,L1-icache-load-misses,dTLB-store-misses,L2-misses,iTLB-load-misses,dTLB-load-misses,L1-dcache-load-misses,cycles,branch-load-misses,instructions,branch-misses,cpi
120,44.479732894,0.002285845034205603,4.328036535714402e-08,1.0799943582999058e-05,1.429371376579472e-06,5.93985703867011e-07,0.018774949363035885,0.4210607293274508,0.0014734736957718038,1.0,0.001443312877716843,0.4210607293274508
121,44.846971338,0.002362111007089332,4.6841803233489605e-08,8.877985519097326e-06,1.3814672438001818e-06,5.394126403606537e-07,0.01788893003286656,0.41316450725764686,0.0014831454286534016,1.0,0.0013129772084410646,0.41316450725764686
122,45.214241754,0.0024129887962864704,2.9017950576771666e-08,1.0141773726581697e-05,1.495912554733319e-06,5.639899112100749e-07,0.018372534975554394,0.41966680662805483,0.0014988009568907298,1.0,0.0013975350058279298,0.41966680662805483
123,45.581441930,0.002497903456685651,2.3428576030985032e-08,1.0577444254750909e-05,1.2948936784109506e-06,5.436917167825416e-07,0.018113929998290212,0.41945269357375453,0.0015303984684387304,1.0,0.0013754719890246925,0.41945269357375453
124,45.948733120,0.002507001005940262,2.497373630594321e-08,9.792275457725938e-06,1.3309532407755616e-06,4.778063372651782e-07,0.018206029684969226,0.41402031101854153,0.0015009641542432382,1.0,0.0013657412881889126,0.41402031101854153
125,46.316110906,0.0024662738806256134,3.9696792663085874e-08,9.032858145327179e-06,1.4221008408655486e-06,7.174827710957743e-07,0.017708430086607888,0.4143486023542212,0.001599079066755751,1.0,0.001424445157010041,0.4143486023542212
126,46.683420121,0.0026563437111827965,1.202438459503106e-07,1.0402995267201081e-05,1.6807502138054493e-06,1.0045688395848735e-06,0.018894650295395502,0.42344278191130014,0.0016170171702667862,1.0,0.0016193246344498326,0.42344278191130014
127,47.050641731,0.0022597030918459745,8.386805486375692e-08,1.1438167104098955e-05,1.5783816811746685e-06,6.868113682086039e-07,0.018759202283012064,0.42575719071036067,0.0014899518841375787,1.0,0.001650206358916796,0.42575719071036067
128,47.418006197,0.002266039466438936,9.412792644852863e-08,1.6458832707083924e-05,2.0429525156388657e-06,6.80356652369965e-07,0.018199305884103855,0.42523689250551644,0.0016974017439239067,1.0,0.0015258840954196326,0.42523689250551644
129,47.785239755,0.0023365197041582265,5.131486403615458e-08,9.95251787981218e-06,1.4034615313888276e-06,5.703280602875466e-07,0.0180552939871995,0.4139729066241416,0.0016161587105407436,1.0,0.001356107441786778,0.4139729066241416
130,48.152581945,0.0025383482724844757,1.2159564776388021e-07,1.3720745490580428e-05,1.8304556187042158e-06,9.163785568072866e-07,0.0182826705047746,0.4327550062891168,0.00177699534417898,1.0,0.0015348569825727081,0.4327550062891168
131,48.519886914,0.002293968996401845,3.4276108454185515e-08,1.5551339993033832e-05,1.7654121477975999e-06,6.181253266176152e-07,0.019219514432077166,0.43526809916285525,0.0017329330317259674,1.0,0.001691617997044623,0.43526809916285525
132,48.887194987,0.0026211297134136912,4.9311752645588924e-08,1.1258999145386945e-05,1.5150744789219527e-06,5.812574307909183e-07,0.019569845458823194,0.4388799273212793,0.0015840274520996448,1.0,0.00173912067980036,0.4388799273212793
133,49.254465557,0.0025144066473725838,4.013135012096058e-08,1.086991691814056e-05,1.2633803335249573e-06,5.784971979700733e-07,0.01916801323499822,0.42767829899241205,0.0014947144725160934,1.0,0.0015715652508024476,0.42767829899241205
134,49.621783914,0.00237753057465615,5.504818109849558e-08,8.947898343623461e-06,1.418041145097246e-06,4.616707454793829e-07,0.018587245880388906,0.41415029855456253,0.00139426069785057,1.0,0.0013939124263581534,0.41415029855456253
135,49.989006924,0.002482684364392834,9.558590189325088e-08,1.2332493062267228e-05,1.3993776037171928e-06,8.985074777965582e-07,0.019053941892988424,0.4316129810366774,0.0015875633039285494,1.0,0.0016562930084822651,0.4316129810366774
136,50.356247651,0.002858495773731394,7.091285844056633e-08,1.8368367845900137e-05,1.8065341314203291e-06,7.831414585157626e-07,0.019533513385317603,0.43769565974133773,0.0017022360417286862,1.0,0.0016555067930281052,0.43769565974133773
137,50.723629045,0.0024300255257076733,5.340841915162046e-08,1.0743366793287936e-05,1.4849044986661802e-06,7.010795302719756e-07,0.018799716526916924,0.4228557478335331,0.0014836982958477349,1.0,0.0015118456610875223,0.4228557478335331
138,51.090869148,0.002445305089022335,1.0046233163074765e-07,1.0805197645809696e-05,1.6574389203382217e-06,9.306982043527754e-07,0.019034291279638932,0.42241172151722634,0.0015593065565950308,1.0,0.0015825755281164032,0.42241172151722634
139,51.458201958,0.002562124185220632,9.721021939184931e-08,1.0659328392767976e-05,1.6438399990129517e-06,8.942580729211137e-07,0.0193842892365011,0.42333327607929877,0.0016529325720728652,1.0,0.0015984606737456746,0.42333327607929877
140,51.825519985,0.002292873553870608,1.3705544929132133e-07,9.09479998238488e-06,1.7632932173530503e-06,9.221489893494506e-07,0.018772365109879962,0.4281133075421621,0.0016673828121019196,1.0,0.0017563152906126607,0.4281133075421621
141,52.192809653,0.002510875619277755,7.43528334561112e-08,9.4295046050445e-06,1.699940571228142e-06,9.955453069070887e-07,0.019314948220125222,0.4359566422158509,0.0015950690302839166,1.0,0.0016769588930682629,0.4359566422158509
142,52.560037079,0.002543455996705485,9.010399650291283e-08,1.177563378977642e-05,1.917489729834328e-06,9.574028905011632e-07,0.01960895355530108,0.427768587666452,0.0018422624782859385,1.0,0.0017262346034359834,0.427768587666452
143,52.927309034,0.0023923188355837494,1.9401566472964975e-07,9.87252862063033e-06,1.8816499779714086e-06,1.1825896451322815e-06,0.01816841762897625,0.41943348159685817,0.001592639110301717,1.0,0.001576692834480377,0.41943348159685817
144,53.294514348,0.002290167346913808,1.2766860426265803e-07,1.001757645879577e-05,1.7030148352394202e-06,9.105493547261645e-07,0.018443166061691604,0.42674847228652274,0.0017618156205378229,1.0,0.001617178593584291,0.42674847228652274
145,53.661716426,0.0026463646736534043,7.645941973992957e-08,1.1016007928754445e-05,1.8159112188233273e-06,9.194635322806836e-07,0.01948541044146392,0.4346937123066422,0.0017494079078109615,1.0,0.0018101876851170811,0.4346937123066422
146,54.029124381,0.0024714065633993196,1.218522676097553e-07,9.410455062133632e-06,1.75896004818156e-06,9.77074664352297e-07,0.018766010788574875,0.41939862932588823,0.0015189088244668678,1.0,0.0015570677646782524,0.41939862932588823
147,54.396410442,0.0025022186723712508,8.782035162271181e-08,1.1426660312453372e-05,1.9462992839893107e-06,9.290468776928987e-07,0.018753657074881,0.4296675097028826,0.0017789083013186905,1.0,0.001600244343950957,0.4296675097028826
148,54.763731575,0.0026320229478808796,1.5247227199230124e-07,1.1537838642730554e-05,1.544744331396749e-06,1.0977233521465931e-06,0.019591655452988823,0.4290370468775165,0.0017380102517357986,1.0,0.001652223037004696,0.4290370468775165
149,55.131038554,0.0024755443459286127,1.1220304868893172e-07,1.199878581495143e-05,1.831493062791841e-06,9.620158298243458e-07,0.018703221423597295,0.42932404167471544,0.0016557402894439275,1.0,0.0016460183386891416,0.42932404167471544
150,55.498376793,0.0028815976777716297,7.421960730341503e-08,1.0310786785744013e-05,1.7078161185693025e-06,8.959913417762784e-07,0.01963943162924666,0.42896359437361875,0.0014890721896566649,1.0,0.0015416847094276971,0.42896359437361875
151,55.865627284,0.002585771300422828,4.965666084963086e-08,1.2248643009575612e-05,1.4351527359192556e-06,6.387652282020698e-07,0.01890019862517627,0.42497450669353,0.0015515923389960954,1.0,0.0015632229070528228,0.42497450669353
152,56.232868201,0.0027758838384225977,4.194661284737266e-08,1.1833520817087894e-05,1.1817504837637079e-06,9.4570545328622e-07,0.019364860884723917,0.4305737360808588,0.0015118055002890393,1.0,0.0016091696900332965,0.4305737360808588
153,56.600080290,0.0026794918059316643,4.587214460808262e-08,1.3463281702368853e-05,1.4578861420820878e-06,5.338900864049952e-07,0.019490916968049932,0.4356872952768107,0.0017802150539952264,1.0,0.0017058574640261448,0.4356872952768107
154,56.967483529,0.0023460436377610336,8.359669222288593e-08,9.639978922999459e-06,1.6474573354735402e-06,7.30153091081873e-07,0.018386743758311154,0.42292226143334694,0.0016276931193113311,1.0,0.0015642149877884098,0.42292226143334694
155,57.334709772,0.0028318246290619737,9.322085108033119e-08,9.929979061296456e-06,1.6771919509494882e-06,1.2177463277678557e-06,0.01890617877687071,0.4366534161138878,0.0017192658895265765,1.0,0.0017757126815927098,0.4366534161138878
156,57.701978972,0.0023729101266904955,9.579258286373138e-08,9.286600631639848e-06,1.649593533251815e-06,8.206482689428326e-07,0.01849963746241034,0.4202139945506828,0.0015405661113706156,1.0,0.001529855444625222,0.4202139945506828
157,58.069311557,0.002398962310412062,9.45235116262471e-08,1.2591746508604886e-05,1.573873410451488e-06,7.041811809907164e-07,0.01885937013975596,0.4230106713373773,0.00155308620975614,1.0,0.001557761137650426,0.4230106713373773
158,58.436619157,0.002554298019212456,1.4043111173842837e-07,8.75456809771543e-06,1.9459739769467932e-06,1.0080947664080037e-06,0.018805673764751295,0.43062182018969125,0.0018448635764951248,1.0,0.0017200191607603893,0.43062182018969125
159,58.803817085,0.0025101621258951682,1.195311928971494e-07,1.0092752187801673e-05,1.6395509106733607e-06,5.589293474723403e-07,0.018773487979479083,0.418772580659527,0.0014537003861407522,1.0,0.0014448755582888223,0.418772580659527
160,59.171029537,0.002528180996573875,1.3651417921558176e-07,1.0560645641156368e-05,1.8678486025262885e-06,1.1533356700859595e-06,0.018236516616773217,0.4224735318380867,0.0015617218299639175,1.0,0.0016464092946567972,0.4224735318380867
161,59.538357091,0.002761075859419517,5.7176003641283886e-08,1.0706958997667794e-05,1.6573517897598473e-06,7.37269520637608e-07,0.019241518370090437,0.4231426886321701,0.0015879273319700932,1.0,0.0016021024669781072,0.4231426886321701
162,59.905666627,0.0024572948244024322,5.622561292157038e-08,1.336839927768338e-05,1.3296597650371373e-06,3.7078512305035605e-07,0.018942647192326398,0.4291813162611939,0.0015711123018674411,1.0,0.001588721176087223,0.4291813162611939
163,60.272900092,0.002669652074139896,1.4099147279686934e-07,1.0549936740068104e-05,1.8295586391278791e-06,8.951663325344538e-07,0.01846452489036724,0.4152532472274355,0.0014880458372233426,1.0,0.0014809167014663042,0.4152532472274355
164,60.640210546,0.0023643885657064247,1.2012774329306244e-07,1.1224888876469841e-05,1.3717444210322082e-06,1.1250058498874101e-06,0.018240701078140433,0.4224284122520113,0.001543287601170532,1.0,0.001390791342107675,0.4224284122520113
165,61.007457934,0.002517020955784548,1.443719001187466e-07,1.2997595922119159e-05,1.5532166501086973e-06,9.348549272624292e-07,0.018926507744488966,0.41553435097918295,0.0015402396787437378,1.0,0.0014163157145771345,0.41553435097918295
166,61.374713709,0.0027766205496028563,1.2153595058009312e-07,1.0390755849595251e-05,1.4985647738193413e-06,1.0014410881132284e-06,0.01885755671090743,0.41910722532600575,0.0014939918416975147,1.0,0.0013777746980761416,0.41910722532600575
167,61.741969596,0.0023953257663559026,1.1979214821010716e-07,1.0232531212347152e-05,1.3006004662811634e-06,9.419846067188426e-07,0.01822068845561436,0.4200157054199452,0.0014124144574204774,1.0,0.0015530283824521712,0.4200157054199452
168,62.109325357,0.0025470716506029913,1.1549844970796407e-07,1.2668809612373904e-05,1.6858858455677738e-06,8.425514026153853e-07,0.01872559294835875,0.43235551143843653,0.001552897798412676,1.0,0.0015307498940007106,0.43235551143843653
169,62.476586472,0.0023862499729271854,1.1137124857451138e-07,1.1607572372981403e-05,1.2753928155722493e-06,8.667755449402489e-07,0.018780594709287175,0.42397070780396356,0.0014761967129072462,1.0,0.001559427903316072,0.42397070780396356
170,62.843849682,0.002668463812688515,1.3372834488348315e-07,1.0720171371306118e-05,1.6289495803479455e-06,1.0901934322828784e-06,0.019138963236628885,0.42526990460056974,0.0015998932546534778,1.0,0.001564453321875089,0.42526990460056974
171,63.211165925,0.0026161582750857705,1.3469200272277605e-07,1.3389311319373267e-05,1.5066979330364406e-06,8.957597086520437e-07,0.018967424693600934,0.42674240021562576,0.0016396339225432034,1.0,0.0017258792573525408,0.42674240021562576
172,63.578419663,0.0024978640975527626,5.852757641301166e-08,1.2729747869830036e-05,1.4616286749542779e-06,7.581272064698778e-07,0.019848210392756024,0.4393322462855695,0.0019011188793649093,1.0,0.001814947558060504,0.4393322462855695
173,63.945603187,0.002519457404168224,7.325339524626136e-08,1.4521706316132525e-05,1.455716407659747e-06,7.239617466359234e-07,0.01939500610789732,0.436932481374994,0.0017854155227715518,1.0,0.001786571991266716,0.436932481374994
174,64.312906096,0.0023116079267408367,8.648366996814242e-08,1.1524633848695902e-05,1.5344003164936037e-06,9.841919908139284e-07,0.019136430274343745,0.4355764035777505,0.0017287322535426068,1.0,0.0017857793867580632,0.4355764035777505
175,64.680223478,0.0025926631704485505,4.041046513421438e-08,1.1560112963538576e-05,1.4283545176285775e-06,7.631360915730484e-07,0.019185228519595,0.438738421057314,0.0017698909463915204,1.0,0.0018738612447493828,0.438738421057314
176,65.047481691,0.002470670980961494,1.1862755350506189e-07,1.2357929719007963e-05,1.714359482911862e-06,1.0025941618814907e-06,0.01839158654021501,0.42356407053998124,0.0016168078362998478,1.0,0.0015986141962874457,0.42356407053998124
177,65.414763386,0.002743159943979044,1.0924379859555962e-07,1.4824266002967336e-05,1.4589333102761832e-06,1.006687477380587e-06,0.019479439101913888,0.43693563677205666,0.0018516467547048708,1.0,0.0018225753745237745,0.43693563677205666
178,65.782093080,0.0023703274026160657,3.1409996776115776e-08,1.1869572878106882e-05,1.4781620169579303e-06,7.216730584584673e-07,0.01830701500930329,0.42708203950794654,0.0016345319554866215,1.0,0.001608452954187435,0.42708203950794654
179,66.149457285,0.002480912059940834,6.503401005774455e-08,1.4595927174959913e-05,1.4456677882836273e-06,7.30676230648777e-07,0.018780500384060452,0.43151832991664474,0.0016695297704693972,1.0,0.0017067177476324169,0.43151832991664474
180,66.516700091,0.002629949672225851,3.9973127511556285e-08,1.4826955450824954e-05,1.2126463201823083e-06,6.038248396216819e-07,0.019407048343038417,0.4337677090362014,0.001620211943933141,1.0,0.0017948587659580787,0.4337677090362014
181,66.883935355,0.002553447433307258,3.8225060696646925e-08,1.4173852506316679e-05,1.4559925619352812e-06,6.008979541512896e-07,0.01889055245160014,0.430601161328642,0.0016681584678283781,1.0,0.001673050511096335,0.430601161328642
182,67.251172960,0.002298643598780864,3.121489381200367e-08,1.3057115760385394e-05,1.236332758482574e-06,5.733878708562103e-07,0.01783405098913514,0.4194974109270835,0.0016868231331303813,1.0,0.0015151806073875047,0.4194974109270835
183,67.618419751,0.0027914329984550733,7.567231027384896e-08,1.6368384012092348e-05,1.398393407203474e-06,5.733335752891107e-07,0.020367328559417974,0.43510150440081624,0.0015567238174557384,1.0,0.0017866112769858876,0.43510150440081624
184,67.985651857,0.002455398718224261,2.702240218441222e-08,1.2406614131681643e-05,1.1782507692189602e-06,6.133715125968637e-07,0.018198678733944578,0.41779498447868757,0.0015136394990157389,1.0,0.0015023926271586295,0.41779498447868757
185,68.352914626,0.0023656323603602615,3.842269824857737e-08,1.646858944224125e-05,1.4891706381797108e-06,5.324842625964459e-07,0.01888585841607503,0.4376016183826794,0.0017099148612387345,1.0,0.001652232300357979,0.4376016183826794
186,68.720148328,0.0026081186839967832,3.850622093364689e-08,1.1665515708869102e-05,1.2460314016683989e-06,6.347918751974021e-07,0.018493663112906476,0.42109013287999253,0.0013922503641108062,1.0,0.0015423079855488126,0.42109013287999253
187,69.087506059,0.0026457404266436216,4.877747982930694e-08,1.5227719484211761e-05,1.5277259112163401e-06,6.333450896586574e-07,0.019426276119332984,0.43006450385377626,0.0016863155978816802,1.0,0.001622645743741988,0.43006450385377626
188,69.454748095,0.002648239876048796,4.352360466792191e-08,1.1941601429016816e-05,1.2937016284051272e-06,4.7200598855384277e-07,0.01885232590342203,0.42366955006020135,0.001518483036747495,1.0,0.001513253450524551,0.42366955006020135
189,69.822007681,0.0024017842241955555,5.731530363614681e-08,1.1530557038748246e-05,1.8080715851008156e-06,6.66667479136234e-07,0.018213270688269556,0.42522885042973024,0.0015559249731333005,1.0,0.0015220614326178546,0.42522885042973024
190,70.189391330,0.002727990376113365,4.383911994366488e-08,1.1601215530355107e-05,1.105591840684531e-06,6.033647297509667e-07,0.019457772653181205,0.4338363564062999,0.0016718302195947857,1.0,0.001617686983695941,0.4338363564062999
