,time,instructions,L1-dcache-load-misses,branch-misses,L2-misses,iTLB-load-misses,dTLB-store-misses,branch-load-misses,L1-icache-load-misses,cycles,dTLB-load-misses,cpi
43,17.624871523,1.0,0.03902380305051022,0.005248484397398038,0.007821939877193382,1.6267701752650505e-05,0.0006036215668482635,0.00521592415560013,0.0014567934595222827,1.256106660861056,0.005057731829794391,1.256106660861056
44,18.025075640,1.0,0.0396346131289795,0.005211874495898611,0.007889593998113197,1.611069585317529e-05,0.0006367138086351302,0.0052145067634376645,0.001288132867804057,1.258307793599452,0.005170431167416829,1.258307793599452
45,18.425268232,1.0,0.03874995993558575,0.005231426321347425,0.007783873780564594,1.5555307155882396e-05,0.0005941287914802751,0.005250291297506671,0.0014352208868978046,1.247870860989392,0.005031510243470828,1.247870860989392
46,18.825463309,1.0,0.03960642410203287,0.00525495215942014,0.00790523118998429,1.3747134558800905e-05,0.0006130389104280123,0.005243008741583469,0.0013294909129247974,1.2562788234070095,0.005135359397396667,1.2562788234070095
47,19.225653138,1.0,0.03853930961870951,0.005310603651430157,0.007648309794399457,1.3552779427515615e-05,0.0005792087498351455,0.005310633723154555,0.0015850204495653907,1.2382186993822826,0.004965180688443796,1.2382186993822826
48,19.625854223,1.0,0.03930279846165721,0.005326229301971321,0.007831437404898231,1.3531405682376896e-05,0.0005918377126655815,0.005335095183083449,0.0015012079818392421,1.257359224711314,0.005062653467896735,1.257359224711314
49,20.026043296,1.0,0.039476818350819745,0.005352734497022856,0.00792611743551284,1.2701342625896595e-05,0.0005935792299548554,0.005369690010887286,0.0015088335863805216,1.2618746431535823,0.005095409966669041,1.2618746431535823
50,20.426245267,1.0,0.039969720785540744,0.0053302001566241115,0.008096865676776276,1.3274371947309495e-05,0.0006041025575983036,0.0053201267966323665,0.001397981601630628,1.2716434370094822,0.005178338814432189,1.2716434370094822
51,20.826440314,1.0,0.04016853793930461,0.005345714995869146,0.008134962145224984,1.5319000864679998e-05,0.0006054558246589778,0.005348140820934886,0.0013599690313881444,1.2766120748712726,0.005208195760863381,1.2766120748712726
52,21.226649290,1.0,0.040261044588319916,0.005359777380014612,0.008177707592878457,1.712054793370099e-05,0.0006141087113157663,0.005355718923432719,0.0013455360910294759,1.2746881175233533,0.005237404114256097,1.2746881175233533
53,21.626797404,1.0,0.04105751030873034,0.00530361574773707,0.008560284877539197,2.2856310161347536e-05,0.000680132747112935,0.005334021148599695,0.001227757603850889,1.2988386914435237,0.005382517977943795,1.2988386914435237
54,22.026980977,1.0,0.04067952304525058,0.005280713436142473,0.008415555298789646,2.318195735806666e-05,0.0006353799783418897,0.005256164069151087,0.0011682769687397661,1.286646611994536,0.005333539088721591,1.286646611994536
55,22.427169460,1.0,0.04133711225142944,0.0052971446550327305,0.008588519713220206,2.6331898882700738e-05,0.0006682583772509239,0.005270605883768235,0.0012043134812561986,1.3018097868294625,0.005423076739790266,1.3018097868294625
56,22.827283252,1.0,0.04032946916864804,0.005279218686531107,0.008348941902551825,1.9916480978526024e-05,0.0006389233745907804,0.005281418594515864,0.0013019052557271741,1.2850593611280388,0.005302713819669169,1.2850593611280388
57,23.227447652,1.0,0.04055148588192769,0.005285469693117504,0.008242160545356593,2.3397237953840785e-05,0.0006122217620359844,0.005279682294338221,0.0012524758343105777,1.2759892797391406,0.005313905675494564,1.2759892797391406
58,23.627619701,1.0,0.040355926776140236,0.005244687981369599,0.008392059934616782,2.214769741408385e-05,0.0006339176465873655,0.005266511736971459,0.0012431996642748772,1.280566727328565,0.005322803193233359,1.280566727328565
59,24.027812022,1.0,0.04079890241359686,0.005236309776807438,0.00841089374153971,1.908381631498484e-05,0.0006821565398707755,0.0052549166077880865,0.0012333563892878263,1.281261539559429,0.005334015452692809,1.281261539559429
60,24.427994572,1.0,0.04060541249637967,0.005193997639924189,0.008397009769945191,2.2975044789326923e-05,0.0007004488584964853,0.005193026553943357,0.0012653821557282693,1.2789829618790312,0.005285588770601926,1.2789829618790312
61,24.828179749,1.0,0.040371442890898404,0.005210046368494984,0.00842842055411839,2.3472422093811924e-05,0.0006927656140361794,0.005230672893200821,0.0012656971016341463,1.2885543011201859,0.005271638567090577,1.2885543011201859
62,25.228367640,1.0,0.040504553279787824,0.005202392713916671,0.00838996005517488,2.0359166297524433e-05,0.0006866146072451053,0.00525240375814453,0.0012394722647643835,1.289317428074423,0.005307714024730729,1.289317428074423
63,25.628569319,1.0,0.0400798201255349,0.0052089329561751455,0.008272182514048229,1.8716374643727345e-05,0.0006713265384717472,0.005123744591137837,0.0012033060110999368,1.2775426886294772,0.005228130579945501,1.2775426886294772
64,26.028758796,1.0,0.04011626488222628,0.005206721533885549,0.008351565387311312,1.514069932973195e-05,0.0007028489786942406,0.005230897882926854,0.0012528734056499865,1.282270197897093,0.005288278885858646,1.282270197897093
65,26.428955567,1.0,0.040051180310698486,0.005167059042873733,0.008353167608648997,2.169574870304323e-05,0.0006573766495977396,0.005203217648539134,0.001254426036261031,1.2828777301951313,0.005277722432832171,1.2828777301951313
66,26.829161434,1.0,0.04014016216990378,0.005208511116742725,0.008325408665019907,2.5770381727006645e-05,0.0006633754571691901,0.005209379027374273,0.0012157881754265604,1.2805038922838012,0.00530079554365962,1.2805038922838012
67,27.229357662,1.0,0.039981729696663186,0.0051709327122721315,0.008226023429805994,2.528747675456665e-05,0.0006570819038546729,0.005174805490785403,0.0012202337215170538,1.2728959085714218,0.005233386696957723,1.2728959085714218
68,27.629555376,1.0,0.040496765057886394,0.005204574324222953,0.008163554533671761,2.385520732674194e-05,0.0006468664870625634,0.005139500795037205,0.0012124183128645438,1.2781339619120877,0.005328788827683535,1.2781339619120877
69,28.029745992,1.0,0.03997842535789695,0.005165752121098704,0.00825357687987321,2.2026816557177372e-05,0.0006870947553335689,0.005172868499542369,0.0012141406502860714,1.2737760264418154,0.005260810336092739,1.2737760264418154
70,28.429954965,1.0,0.03968355059235246,0.005201783744327233,0.008205911792041698,2.3406574077578998e-05,0.0006703144557063508,0.005228288502931541,0.0012631728498178616,1.2749290913336484,0.005202032873704792,1.2749290913336484
71,28.830147027,1.0,0.03957020339850572,0.005173304716680828,0.0081389415448424,2.3191724018605654e-05,0.0006555129152443515,0.005173674928151101,0.0012350486030465687,1.2663391888799442,0.005218967987717274,1.2663391888799442
72,29.230337733,1.0,0.03931540193566712,0.0051740057317158595,0.008125099794054503,2.1375953752885718e-05,0.0006414933312005763,0.005180689206441114,0.0012791431992104677,1.2609181237385925,0.005165077731745542,1.2609181237385925
73,29.630529891,1.0,0.039913595756610555,0.005157871026587834,0.008148963489430614,1.8335602746134816e-05,0.0006514992913082377,0.005164368825813119,0.0012489128132373761,1.2647206407141285,0.005222449132063218,1.2647206407141285
74,30.030697314,1.0,0.03940149536686946,0.005201942764759369,0.008095278669161784,2.0330596359035552e-05,0.0006431836507692079,0.0052086581576889605,0.0012940105453683843,1.2630204463198251,0.005179795367180807,1.2630204463198251
75,30.430886217,1.0,0.03934515153873207,0.005215386857161672,0.008006093017493507,1.966990668202872e-05,0.0006149218826876042,0.005215006058968255,0.001268419182365715,1.2654801889088878,0.005182002615543192,1.2654801889088878
76,30.831071019,1.0,0.039513413705841625,0.005161318523800014,0.008035306518252334,2.3325998739530657e-05,0.0006256540073462625,0.005164065203135621,0.0012609722567992901,1.2544168000697442,0.005162009133836405,1.2544168000697442
77,31.231276366,1.0,0.03929757390552612,0.00518350407442183,0.00793779540672308,1.806931943149098e-05,0.0006134355700319813,0.0051671613011797304,0.001288871623426995,1.2548278401029498,0.0051545288547284384,1.2548278401029498
78,31.631427882,1.0,0.039122328711041016,0.005169128787422589,0.007962722259428292,1.4488356281444447e-05,0.000609077153168948,0.005175840000039868,0.0012763596788020286,1.2585674249423269,0.005146553198445159,1.2585674249423269
79,32.031609628,1.0,0.039070149260989936,0.005173721945859404,0.007929405824715829,2.1515804532439963e-05,0.0006399476430770333,0.005174879797409478,0.0013475958780018304,1.2539168477415108,0.00511420781412175,1.2539168477415108
80,32.431793013,1.0,0.03935492188313858,0.005248595772053373,0.008093141741541784,2.234259469367036e-05,0.0006138567012111226,0.005339485658032984,0.0016910092978845242,1.3192004347960924,0.005213592990806912,1.3192004347960924
81,32.832501622,1.0,0.03931880820151771,0.005204039320188548,0.008015441733826536,2.3235595793865876e-05,0.0006287791165476997,0.0051896608298072164,0.0013660668464419935,1.269979032414968,0.005162843870557857,1.269979032414968
82,33.232693898,1.0,0.03878660407943979,0.005205409390481625,0.00793651990940949,1.7987517367139373e-05,0.0006137410509874404,0.005219102170626715,0.001384540614351555,1.2602801125034109,0.005099104206604928,1.2602801125034109
83,33.632884838,1.0,0.038909210205674886,0.005234413596180628,0.007920180020600645,1.792016783888234e-05,0.0006051719485750898,0.005226050111221446,0.0014243605934687858,1.2604859239148911,0.005115712602119948,1.2604859239148911
84,34.033084578,1.0,0.03893736067453599,0.005166248161421983,0.007909961447877818,1.609405470488747e-05,0.0006126329345035698,0.005186915865400956,0.0013354558894595936,1.2584835644360255,0.005096842723071647,1.2584835644360255
85,34.433272952,1.0,0.038764049260746496,0.005154641317824148,0.007876830526495859,1.1404266827389193e-05,0.0006021663484856363,0.005180416263248752,0.001318958671809899,1.2534677720753735,0.0051067519874120615,1.2534677720753735
86,34.833466101,1.0,0.038836297697512456,0.005208938966406618,0.007793644838877283,1.2313602973961377e-05,0.00060835591758376,0.0051968852555044544,0.0013669767057707598,1.2540823930025868,0.005083637632667745,1.2540823930025868
87,35.233654971,1.0,0.039246705094642155,0.005158902133029407,0.008022111695634439,1.1918190898852834e-05,0.0006205993315297129,0.005142176522058881,0.0012981915052755393,1.2638818465448438,0.005121105284068824,1.2638818465448438
88,35.633861670,1.0,0.03843638067190949,0.005243344716253253,0.00782442544574402,1.1702627450850582e-05,0.0005955090958799922,0.005228572796828129,0.0013389270535802285,1.2526877863885977,0.005050809982760146,1.2526877863885977
89,36.034053967,1.0,0.038933248991995205,0.005210028807926711,0.007814787610978756,1.0465895379281905e-05,0.0005890529130934804,0.005200724110235913,0.0013184774492440627,1.252682781668329,0.005059860524134459,1.252682781668329
90,36.434249038,1.0,0.03903662198346835,0.0052183546216092915,0.007873015060365442,1.3873714465490718e-05,0.0006082722848482088,0.0052148299707159675,0.0014217142344379826,1.253313361329621,0.005095574886178,1.253313361329621
91,36.834445423,1.0,0.03868498323347146,0.005259820382985892,0.007853636974080012,1.4504692319644832e-05,0.0005914414046605885,0.005215159711821737,0.0015471662620167585,1.25374427159399,0.005013379803473478,1.25374427159399
92,37.234650108,1.0,0.03899338637297481,0.005287782135767426,0.007934497330821232,1.7305260278839535e-05,0.0006045260645127019,0.0052504783248824285,0.0014997117427733863,1.2615165574595202,0.005074923119505651,1.2615165574595202
93,37.634848689,1.0,0.038861562020723925,0.005252843021155942,0.007862422051883363,1.4422611079363165e-05,0.0005914360760006384,0.00526255147670501,0.0014622134676134223,1.255565937262558,0.0050308995851737716,1.255565937262558
94,38.035056163,1.0,0.03960165813685451,0.005237881252870372,0.00793501795556153,1.9180604304861993e-05,0.0006131678146310001,0.0052394882462868005,0.001373864884982036,1.2610639158133818,0.005126006029187988,1.2610639158133818
95,38.435283916,1.0,0.039851451906341095,0.005193450111113239,0.0082049477669602,2.2061635228612717e-05,0.0006399808561073343,0.005210128782410195,0.0012950481579239032,1.2723019089987961,0.0052045292873469364,1.2723019089987961
96,38.835479854,1.0,0.039577793675637504,0.0051523828007458625,0.008131698035546045,2.257463695860095e-05,0.0006570151315677085,0.005111511097710283,0.0012703397725945113,1.2633480271567514,0.005140583691239059,1.2633480271567514
97,39.235674432,1.0,0.03938959694682372,0.005190733186185042,0.008102343222781675,2.0072362210795615e-05,0.0006385309173745191,0.00517340667962598,0.0013326056725233941,1.2620300192965686,0.005165625562880734,1.2620300192965686
98,39.635869481,1.0,0.03930648453417293,0.005191861070119749,0.0080064132367596,1.4830644961427495e-05,0.0006059647450247971,0.005182958768199375,0.0013542936146816813,1.2643201995950062,0.005175788828785573,1.2643201995950062
99,40.036080598,1.0,0.03919255549184148,0.005163935590469166,0.00799333012964387,1.996738952522477e-05,0.0006227181726516117,0.0051847275752334235,0.00136852772876824,1.2601902427643097,0.005165882315311831,1.2601902427643097
100,40.436277570,1.0,0.03943329428234617,0.005161597088407906,0.008083315963525132,1.886726583104712e-05,0.0006232626404385443,0.0051316582067803766,0.0013638662007290022,1.2690797295079188,0.005167094380248666,1.2690797295079188
101,40.836477231,1.0,0.03904652115911403,0.005186659559408848,0.007940619068752453,1.840045347663014e-05,0.0006114561006918542,0.00519317595313423,0.0013769249542561854,1.2614757047428136,0.005103669532528162,1.2614757047428136
102,41.236676388,1.0,0.03913638387437555,0.005141429490204235,0.008055947965145254,2.151372537166488e-05,0.0006147487614080705,0.005151052653651834,0.0013400492744271057,1.2685295308738433,0.005113569285743073,1.2685295308738433
103,41.636887040,1.0,0.03947020169743282,0.00515742337541481,0.008076644469878594,2.3252273655293992e-05,0.0006402090444127764,0.005132018711474294,0.0013112479556767662,1.2693188495579228,0.005153534190098394,1.2693188495579228
104,42.037085510,1.0,0.03923822791531038,0.005126193145954878,0.008133907141577119,2.3073436033666653e-05,0.0006614967766524994,0.0051464806561198825,0.0013233247373495897,1.277382342291281,0.005179320467992108,1.277382342291281
105,42.437277899,1.0,0.03892743322727464,0.005111882851964897,0.008052852902184864,1.8874789050477947e-05,0.0006277014847942087,0.005155827469443556,0.0013343054092252908,1.263920491025846,0.005126906557128445,1.263920491025846
106,42.837481991,1.0,0.03889488368759101,0.005130081648541567,0.007849322944664831,1.1799927349067994e-05,0.0005911331964279662,0.005131405428834805,0.0013727464176670119,1.2517699897896812,0.005085397534095061,1.2517699897896812
107,43.237674255,1.0,0.03915682885174285,0.005130203990055314,0.00791779062457353,1.1809389537605246e-05,0.0006049138468981464,0.00513383422201124,0.00133129709242891,1.2621557836817938,0.005122509234590453,1.2621557836817938
108,43.637875182,1.0,0.03876114431941455,0.0052162014387613165,0.00789287973393624,1.0561567696923483e-05,0.0005932915010512875,0.005192471106522432,0.0015282226077833745,1.2582821283446048,0.005066551106112805,1.2582821283446048
109,44.038075887,1.0,0.03936317112844731,0.005092458349700474,0.008161914542132012,1.3285305758488816e-05,0.0006453180622449257,0.005125668093877893,0.001255488851883848,1.278390832174205,0.0051492394789756256,1.278390832174205
110,44.438282329,1.0,0.0390651369798718,0.005229265267365584,0.008074392605081014,1.738241000499381e-05,0.0006049367035455114,0.0051898125997870085,0.0014416887991442536,1.2737135749099746,0.005085226986489125,1.2737135749099746
111,44.838437637,1.0,0.03945301536517998,0.00519480470699308,0.008990519823860618,2.8068302570989442e-05,0.0006712857037535797,0.005328365766956761,0.0026755392850124665,1.3839396198478944,0.005207490667546512,1.3839396198478944
112,45.238607683,1.0,0.039631412783925915,0.005255186028518563,0.0084922162928829,2.9125600472883113e-05,0.0006594332003580317,0.00527326449992501,0.002160337204927753,1.329992200263176,0.00520723735665776,1.329992200263176
113,45.638794290,1.0,0.03946252503395643,0.005258109474922391,0.008188498446746803,2.3100035271032344e-05,0.0006179523590429829,0.0052486241532321036,0.0018010916732838674,1.3073567768077863,0.005214513834120366,1.3073567768077863
114,46.038967791,1.0,0.03983790971534839,0.005196901818343965,0.008595071247063196,2.6812204453987747e-05,0.0006148283660626416,0.005189070956911475,0.0019475435518959334,1.3580538887854408,0.005100920164723578,1.3580538887854408
115,46.439147167,1.0,0.03863898976150626,0.005178899919533574,0.00798289274676975,1.699159117104999e-05,0.0005917915732027001,0.005190659471317966,0.0015236280960314475,1.2665941818407045,0.005030338417779805,1.2665941818407045
116,46.839312553,1.0,0.03969744086067762,0.0051430439630143045,0.008135194850240262,9.112237658677807e-06,0.0006194704466958396,0.005164866928481129,0.0012628394241029801,1.2797515881392774,0.00520350534733105,1.2797515881392774
117,47.239474869,1.0,0.03928444019018319,0.005197617771674408,0.0080274975293434,7.67414895352303e-06,0.0006143924489522666,0.005207053109203917,0.0012778567472685504,1.2720000597966783,0.005125759323999221,1.2720000597966783
118,47.639651430,1.0,0.03915866474684063,0.0052525661831442005,0.007945492285705711,8.758903169505142e-06,0.000604312787543482,0.005249708293288289,0.0014380130180392625,1.2684803469850423,0.005128362178587599,1.2684803469850423
119,48.039832449,1.0,0.04050083066069615,0.005288260920391935,0.007976312508410275,9.390829300107598e-06,0.0006412849022827494,0.005075250780367169,0.0013534849409519583,1.2723021240147252,0.0052655680767482674,1.2723021240147252
120,48.440019284,1.0,0.03905655654946532,0.005211781916110622,0.00797336910514426,9.627426316942281e-06,0.0006164176081545185,0.005205977123731268,0.0013820119275717903,1.2701700655470198,0.005112063775393757,1.2701700655470198
121,48.840225268,1.0,0.03980101283680733,0.005184926187755678,0.008207047321071621,1.1284259843364884e-05,0.0006347553125547624,0.005238967347187634,0.0012865525972022547,1.2842593710469774,0.0051825417671438586,1.2842593710469774
122,49.240415320,1.0,0.03929126187670275,0.005276079685437217,0.00793534230035626,7.139656711279256e-06,0.0006057451174224038,0.005280749474547148,0.001385826709157703,1.266030599831183,0.005102654627056087,1.266030599831183
123,49.640602809,1.0,0.04042112283803987,0.005258935407465467,0.008332095898717444,1.1384875085334402e-05,0.0006505720026496017,0.005234747472163061,0.001293033211937756,1.2951068116199331,0.005277672376047534,1.2951068116199331
124,50.040790822,1.0,0.03969351854429446,0.005252514818296403,0.00799004145921368,1.3208596929876171e-05,0.0006069285706427466,0.0052416199721892764,0.001422149470358569,1.2652057162876382,0.005169264715877829,1.2652057162876382
125,50.441002102,1.0,0.040069113287396055,0.005267685127112456,0.008208965978297901,1.618349431857747e-05,0.0006504563563184113,0.005360705963263724,0.0014529839155104163,1.2835675722855044,0.005312855181017136,1.2835675722855044
126,50.841195419,1.0,0.03946818994643411,0.005264620564568827,0.00809128771392328,1.4889724458124503e-05,0.0006012312224044132,0.005259227491447992,0.0014448551086853666,1.2780975108078854,0.005148830679333916,1.2780975108078854
127,51.241385909,1.0,0.03949836976159,0.005208101121525426,0.00831384993987548,1.8553267670259984e-05,0.0006183934811329633,0.005246136740867198,0.001438786019180317,1.2992325462137464,0.005121578398136668,1.2992325462137464
128,51.641586581,1.0,0.03962287648137066,0.005238376164065766,0.008204791655946493,1.3489676177419157e-05,0.0006194059228779204,0.0052603716179967265,0.0013394970773884136,1.28165838083873,0.00520155084978769,1.28165838083873
129,52.041777556,1.0,0.03963929236374248,0.005262574811569002,0.008172854385080136,1.147126339300183e-05,0.0006182677731732867,0.00523303390789532,0.0012934202481006936,1.279810873376457,0.005199718670512937,1.279810873376457
130,52.441970078,1.0,0.040121166481949945,0.005214652610036164,0.00835460300608348,1.9523255573336104e-05,0.0006593667294680133,0.005247371419898974,0.001293349263620992,1.2928324529119581,0.005296401931076458,1.2928324529119581
131,52.842164250,1.0,0.04011558539589696,0.00524054663710374,0.008371812285444338,1.8388364395413987e-05,0.0006661934892811128,0.005177682716555284,0.0013093480384968811,1.286233874779901,0.005266776946196388,1.286233874779901
132,53.242370383,1.0,0.039905255148382085,0.005210954232942072,0.008316652337748651,1.8189347747462338e-05,0.0006797779503528811,0.005227418311747737,0.0013143075345508411,1.285615866439781,0.005225929039662039,1.285615866439781
133,53.642567176,1.0,0.03956067096947653,0.005258095924183657,0.008289422192407758,1.8606173648861045e-05,0.0006608997453592029,0.0052738863829958444,0.0012999226550402035,1.281290453162531,0.005196481201022793,1.281290453162531
134,54.042764924,1.0,0.04000545294805848,0.005193088074855748,0.008296649345140168,1.5768911668905277e-05,0.000670194806857026,0.00518006266180035,0.001285738654105985,1.2741411992270173,0.005252256535640073,1.2741411992270173
135,54.442965067,1.0,0.039387439088085875,0.005164619233936472,0.008267917153613706,1.7333361615540885e-05,0.0006700106932317635,0.005201751308558598,0.0013021726229527082,1.2801665402812814,0.005185239730740072,1.2801665402812814
136,54.843176990,1.0,0.03969391639738961,0.005234038908265189,0.008211063487419326,1.952414268409275e-05,0.0006867723378202738,0.005174114583461416,0.0013134797418572048,1.2850236817817722,0.0051872952106192674,1.2850236817817722
137,55.243318356,1.0,0.039458842430232385,0.00515762357781449,0.008291133899187701,2.1163800388106196e-05,0.000683874079817153,0.00520220255315931,0.0020080795413332047,1.2855575096799543,0.005170261176467184,1.2855575096799543
138,55.643482746,1.0,0.03951721141994229,0.005160093247559836,0.008203753452356775,2.022892716989573e-05,0.0006885790515998065,0.005170411711386249,0.0013742582287994175,1.277260375320668,0.005189690099796625,1.277260375320668
139,56.043683071,1.0,0.03959110561868054,0.005166076964639536,0.008236583797475862,1.6868732052780033e-05,0.0006780967168079835,0.00518435191161734,0.0013531047307712943,1.282821882245515,0.005193952763621036,1.282821882245515
140,56.443883667,1.0,0.03930665436333673,0.0051732339842251885,0.008256559964611217,1.366837115080968e-05,0.0006816646255954679,0.0051803931889089355,0.0013107771750921447,1.28598212760331,0.005122948257584565,1.28598212760331
141,56.844078769,1.0,0.039524152749801277,0.005128963507153416,0.008274123708769779,1.8348801631087978e-05,0.0006877312023394532,0.005159969434689956,0.0012932533825124604,1.279842530988961,0.005208698270080904,1.279842530988961
142,57.244273587,1.0,0.039235398421224366,0.00517751980408772,0.00828431974663746,1.846602952110205e-05,0.0006786042404626526,0.005176974746325135,0.0013564245940893304,1.2838356195927705,0.005135509330515631,1.2838356195927705
143,57.644480862,1.0,0.03957560300327802,0.005193621125402074,0.008241697738487718,1.6484818500384173e-05,0.0006868854937115227,0.005164207582907295,0.0012860178772176256,1.279488006367087,0.005205462085617981,1.279488006367087
144,58.044684589,1.0,0.039395369028751154,0.005160156266353014,0.008161415104073394,1.602811372181105e-05,0.0006762889062216282,0.0051862741613319325,0.0012571541500148475,1.2716570668499796,0.005203932006090369,1.2716570668499796
145,58.444881026,1.0,0.03985454829189205,0.0051872935489683195,0.008238164025367641,1.662243281245139e-05,0.0006882429625522678,0.00513969629386347,0.0012997802623096793,1.2909177833363608,0.005245261410861511,1.2909177833363608
146,58.845093056,1.0,0.03927671410401206,0.005151315546417287,0.008173560678707762,1.5482644577239415e-05,0.0006796097517302896,0.00516736320849791,0.0013037429395201623,1.2762691337971497,0.005148708893502195,1.2762691337971497
147,59.245283398,1.0,0.04000354649032319,0.0051998944840115765,0.008649342373499663,2.3462995281398455e-05,0.0006848219659822574,0.005271395339585607,0.0014411552627580722,1.3295405611214752,0.005334994886716128,1.3295405611214752
148,59.645476645,1.0,0.039615193239066024,0.0051675634053895865,0.008388502071889393,2.8379388981261766e-05,0.0006789684307559399,0.005250256036172584,0.001979150075893629,1.3042894860045582,0.005163545318933099,1.3042894860045582
149,60.045678055,1.0,0.03963081326113813,0.005162225217149348,0.008190469161599956,2.012814557943312e-05,0.0006871695272396998,0.005186082578232529,0.0013355211125593764,1.2753902901639191,0.005197299370625006,1.2753902901639191
150,60.445886334,1.0,0.04019615103451828,0.005163428608843471,0.008264772857789506,3.14266443861894e-05,0.0006883800840295502,0.005100335375943486,0.0018492146825638716,1.3081424525106091,0.005310141615673019,1.3081424525106091
151,60.846083041,1.0,0.03931735055623097,0.005127467461897682,0.008176521724771497,1.5003685803709925e-05,0.0006814668276662953,0.005147582868562423,0.0013016162665285917,1.2750332419598207,0.005151445736118669,1.2750332419598207
152,61.246280151,1.0,0.03921126492970608,0.0051353103412763515,0.008115946528886376,1.614385456398777e-05,0.0006752634455510826,0.005159880465214014,0.0013078283082173685,1.2770784942844937,0.00514458385630305,1.2770784942844937
153,61.646478930,1.0,0.03907293535762259,0.005141749520428701,0.00817431139754077,2.2859018837559323e-05,0.0006565454324409108,0.005092335869081931,0.0017314615146476972,1.2914687170459538,0.005006100545835343,1.2914687170459538
154,62.046693151,1.0,0.03908801396290591,0.005167361962102656,0.008244626493740215,2.520497969587585e-05,0.0006734090678424215,0.005253435600325551,0.0014439268557311868,1.29116873120623,0.005163339046197399,1.29116873120623
155,62.446887586,1.0,0.03921611059471424,0.005093649804722185,0.008541868124589772,2.3516004649536967e-05,0.0007072007500215874,0.005338431254844454,0.001392631452878079,1.3150658110717566,0.005206196222105246,1.3150658110717566
156,62.847084555,1.0,0.039188737906439106,0.005146696244639134,0.008160988279030364,1.7626989029289697e-05,0.000676457289696021,0.005174456539372839,0.0013466021234541635,1.2749283800721187,0.00513543830598027,1.2749283800721187
157,63.247299609,1.0,0.039311742462275034,0.0051298245397346605,0.008117368583627034,2.1188070391430577e-05,0.0006643378575353383,0.005150139084692888,0.001361026627916653,1.2763159548921217,0.005194617780878925,1.2763159548921217
158,63.647494111,1.0,0.039450057300285904,0.005209317436401539,0.007940915152712743,2.2226208335421702e-05,0.00062198071874211,0.00507077211730499,0.0013741563814031017,1.269259831908077,0.005153548195572775,1.269259831908077
159,64.047693296,1.0,0.03934620304086106,0.005159702263954203,0.008136319251868532,2.7965426910563325e-05,0.0006455186652049983,0.005151489113250834,0.0013106405111951015,1.2759893072261286,0.005192397169686622,1.2759893072261286
160,64.447889043,1.0,0.038164935502580585,0.005111981523793749,0.008210249551054758,2.5335800725563536e-05,0.000609516441797325,0.005202328013907033,0.001297750012284046,1.276348624985392,0.00495209344272087,1.276348624985392
161,64.848098592,1.0,0.03908941055657071,0.0051525082721368,0.008093650973256462,2.4994930374222682e-05,0.0006261608511126635,0.005165532156053332,0.0013030044438419558,1.2726523492438842,0.005185715334689985,1.2726523492438842
162,65.248294678,1.0,0.03922039979021837,0.00509246160088217,0.008177410077239313,2.1186066275782117e-05,0.0006445232652967295,0.005133597783979909,0.0012776132812375382,1.2732710868372423,0.005127463918825076,1.2732710868372423
163,65.648490289,1.0,0.038943384760675555,0.005173768550197107,0.00806205228852739,2.2459249551986897e-05,0.0006565614225636133,0.005137138411855057,0.001347845058529826,1.268087572934977,0.005136614526262757,1.268087572934977
164,66.048686461,1.0,0.03884130311138886,0.005190127609112829,0.007920188259700771,1.7950117050076062e-05,0.0005952825586205903,0.005212756666626195,0.0013932155374439233,1.265193961021104,0.005093239373403099,1.265193961021104
165,66.448861591,1.0,0.03911859359600981,0.005165284216115798,0.008009026986202157,1.637722510554122e-05,0.0005947352474622561,0.0051943311711702255,0.0013577652448013603,1.2672448568253885,0.005046807091283763,1.2672448568253885
166,66.849066820,1.0,0.03908634507058257,0.005141967877648844,0.007951603340405828,2.0596943317727646e-05,0.0006048510722536785,0.005157696756617913,0.001369821463454312,1.2584209046729953,0.005101236687080882,1.2584209046729953
167,67.249262445,1.0,0.039177820327306614,0.005197066806210509,0.007899102031436754,1.9947452024956437e-05,0.0005956432343113169,0.005191748041735808,0.0013399685953509885,1.2619814939164657,0.0050965871989269475,1.2619814939164657
168,67.649471064,1.0,0.039673760123117005,0.005136732804980691,0.008199093288062034,2.235596260639495e-05,0.0006492158376021207,0.005156982387445205,0.0012828055399125666,1.2756802325713843,0.005178154942186562,1.2756802325713843
169,68.049668654,1.0,0.0394513011084752,0.005129327613500859,0.008164674669401267,1.8524240525183715e-05,0.0006810011685201255,0.005168428019405745,0.0013300325889157197,1.2748636309859906,0.005114663501880513,1.2748636309859906
170,68.449835394,1.0,0.0394021544814831,0.005168679243570118,0.008226434941019755,2.6867003244023247e-05,0.000647348689394306,0.005187712815347211,0.0012945799860136218,1.271976146321462,0.005144839814486024,1.271976146321462
171,68.850018754,1.0,0.03944599769542598,0.005112864650800038,0.008152888312612504,1.6146890871153246e-05,0.0006716825383544467,0.0050265362605548935,0.001263665623707109,1.2704772285423744,0.005126911097746934,1.2704772285423744
172,69.250207751,1.0,0.039110849982999046,0.005119101142211529,0.008143288641503032,1.5779572261290573e-05,0.0006741693216852931,0.00511134908663627,0.0012572480034241614,1.2662955424548152,0.005100103024340163,1.2662955424548152
